ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site4c1afe1fd0daa48973d7ad7bc7093e7ffb8bc31c6ab6fc59237dbc75791067b7,https://minmod.isi.edu/resource/mineral_site4e8c9f3095914a1a351626da0e7117de8885bd80c20b141532940a650d4d609b
https://minmod.isi.edu/resource/mineral_siteae2acdab1ea51a6200fac108dbfc8abe0feb2d78e937e8a68ea627228656a972,https://minmod.isi.edu/resource/mineral_site191a1f4bfda1f2d54df7c073df2d597e0aa524c8812462eebd1ecbd686d7d68e
https://minmod.isi.edu/resource/mineral_sitecfd7e6db379a9e4ef956657db69c207a2fa1ff764d0ace266672fc46ac93e524,https://minmod.isi.edu/resource/mineral_site82f39eb853f2439886430cdfdb0dad6ae2d48ac6b4f65b87f7edba64d66dce25
https://minmod.isi.edu/resource/mineral_site9dc5a0f62f006e7118da12041f9ff84726276339f0b3f0b3cf201ddada963012,https://minmod.isi.edu/resource/mineral_site86837084da65a444029b7814df8892087c8de01cb33296eb841f43527022dff2
https://minmod.isi.edu/resource/mineral_site4d92b022179efceab9dcac15ff79ae13637faf566a68249d2184746af5327269,https://minmod.isi.edu/resource/mineral_site1dee5dff8467b7bc8ede68bc860280a92b058b0578a581b7e92399c45f4d6ec9
https://minmod.isi.edu/resource/mineral_site6eff43e6ad6d1b23f4e05fc99a936142ed4efc95ce675373df0b466fbb0d3c44,https://minmod.isi.edu/resource/mineral_sitef22e837570b74fe8ace7e3494acbc878173d5fb2e50c89191f6145815db1dd28
https://minmod.isi.edu/resource/mineral_site03db76ab88a2166047bf69162feb24442aecae29fed20bb1a317905efb4fd178,https://minmod.isi.edu/resource/mineral_sitef48bc7ec8303f569e54f6e4f3832a36561ad63e085943df786268ab0fdfd0692
https://minmod.isi.edu/resource/mineral_site1d352fb93f6e95cb21fad361a1096a81996477ff1ca277622ed404632b855770,https://minmod.isi.edu/resource/mineral_site4a0be19000d94287ab51aecf04bc93cb55d871e0e4ea1318330bcfbba9990e91
https://minmod.isi.edu/resource/mineral_sitee7d67fbd5d69c7b53dbd4521d98d81e5f1e9ad0f1c6679070f6eb06affc9a233,https://minmod.isi.edu/resource/mineral_sitece8afb9339c321e68e22f561c1715468ca99e43d7bc31c59c2165a1d8a3cd54d
https://minmod.isi.edu/resource/mineral_sited4bd7d4fec818d11f0184118b1e5cef5973df7c2a8f8e8f4f8a39e71ce835795,https://minmod.isi.edu/resource/mineral_site85b2acc54a307f22e5ff5a19e416b3d4f8756e85d32ade364f1e173c1f1e0de8
https://minmod.isi.edu/resource/mineral_sitedbc1f2dec60103c1597edfc0240df0f6b15fb433c62fe8f165bbab498bfb7b53,https://minmod.isi.edu/resource/mineral_site4ff025c20d3740f63a0e6ac2b8a555375d92aa4d13d0fb0da574e667f7e2c9d6
https://minmod.isi.edu/resource/mineral_site7c67812911f3a5f3e9291364f6bf034a2e9a07217f9935fa8cc52df8648e4be8,https://minmod.isi.edu/resource/mineral_site4953b74dcf5cf4aebeddbe2c24f2fb75232c9467b83130e95ebdd69b8d39d01b
https://minmod.isi.edu/resource/mineral_site5257ddf556e8f0f743588ea7acc5f8e202e4d88316362f58377da048b6eb7ab1,https://minmod.isi.edu/resource/mineral_siteb57dbd2dce7898c91202d5b87774ac786001d6bb844b0dfce918ef89450dffbd
https://minmod.isi.edu/resource/mineral_site27ebca574a4b9a0776f215ace2ac11516b6f558258d5a17b130b01e98cf38721,https://minmod.isi.edu/resource/mineral_site6b4fbd7c34a3522d29dc0ef2a88196952070b9b3e6071afde777c932ba8c255d
https://minmod.isi.edu/resource/mineral_sitebad4d73970dca960cd9d5a6592942b908fbd28cd9b2a77ee0d9923ba23045cab,https://minmod.isi.edu/resource/mineral_sitec213c08d5ea0a9e68c1d6cae2bb98b91d1d859ebeba54e8a1945ad69137ccdec
https://minmod.isi.edu/resource/mineral_site9bda41a7ac4d9df516fa3493dd6899ceba5edab5472a8b8624117b94a0a66f44,https://minmod.isi.edu/resource/mineral_site99e952ef2e25ff44415eb566fbae3854c0eba07f95f53256fae0a497c5c9c208
https://minmod.isi.edu/resource/mineral_site63db75d128c81f6432ba59e1096e1e9b6b7de95f6b7ca0e80b20b85fbfddc8f2,https://minmod.isi.edu/resource/mineral_site4f126c60bf96214a36955b895a52338d448c9c8d065ac394aa2e9887c1a1edbb
https://minmod.isi.edu/resource/mineral_site34c3ab62ce19d4d9f7e4b7a4ee67ba47fe09a3ce18b66e2345a509541f98f914,https://minmod.isi.edu/resource/mineral_site4f126c60bf96214a36955b895a52338d448c9c8d065ac394aa2e9887c1a1edbb
https://minmod.isi.edu/resource/mineral_site181e5120bed10db4f613834e85d24e6b43b5e03404de17f634728eb183edfd0a,https://minmod.isi.edu/resource/mineral_sitef0ba18ac08efcdeb91b525b966e93be51dc8e3ca0707c369e198814849cee80f
https://minmod.isi.edu/resource/mineral_site9e9d564987d09b9c5d07792931da44647e7c851b804e20b96cb35c070c95eb2d,https://minmod.isi.edu/resource/mineral_site48abe308c15c95cd37b99e50613f6e3482b2d34f87b677af97abdedd7629963d
https://minmod.isi.edu/resource/mineral_sitea8533d63fbf8f823b128d042145260f8b2be535bf803bf9fb3782039ddec3402,https://minmod.isi.edu/resource/mineral_sitea5d6c0e45ad671a31e03442f3120ad49af39462c0becfcc937364d92b6a7699b
